timeStamp,Antwerp,Brussels,East-Flanders,Flemish-Brabant,Hainaut,Limburg,Liège,Luxembourg,Namur,Walloon-Brabant,West-Flanders
2022-06-21 10:30:00,347.982,36.446,362.953,159.01,120.424,242.228,265.581,74.036,55.875,33.27,349.468
2022-06-21 10:45:00,337.11,34.625,374.5,153.246,122.326,263.147,299.87,76.861,59.304,31.353,385.205
2022-06-21 11:00:00,329.51,32.875,383.316,151.325,131.106,281.17,323.428,78.267,60.534,31.261,421.798
2022-06-21 11:15:00,316.715,30.698,362.641,144.872,130.18,280.956,308.607,82.42,57.874,30.31,405.783
2022-06-21 11:30:00,297.028,28.855,340.757,140.212,127.213,277.897,310.581,86.796,57.348,29.765,386.214
2022-06-21 11:45:00,267.113,26.447,320.897,132.094,126.047,283.558,331.677,85.502,57.976,28.624,382.109
2022-06-21 12:00:00,243.352,26.0,316.033,123.351,123.564,249.873,301.745,84.815,55.236,27.927,386.463
2022-06-21 12:15:00,225.275,25.569,328.0,114.609,124.826,220.939,267.432,80.598,49.112,26.217,397.034
2022-06-21 12:30:00,225.672,26.205,338.839,114.29,128.842,208.467,262.541,82.606,51.733,26.262,415.175
2022-06-21 12:45:00,223.854,25.451,346.99,113.079,134.168,219.579,285.803,84.367,52.066,24.9,436.963
2022-06-21 13:00:00,216.268,25.589,359.018,109.937,138.315,191.606,247.806,85.239,45.099,23.928,441.118
2022-06-21 13:15:00,218.022,27.049,362.171,111.13,136.857,173.031,225.135,81.4,43.567,24.785,433.297
2022-06-21 13:30:00,237.555,30.042,390.752,119.769,151.119,163.859,215.175,83.386,47.409,27.768,438.919
2022-06-21 13:45:00,273.105,36.45,428.911,135.516,165.404,153.347,205.958,81.167,44.968,31.865,434.567
2022-06-21 14:00:00,326.474,44.383,494.909,159.007,183.104,156.826,210.782,79.819,48.632,35.882,470.577
2022-06-21 14:15:00,350.497,48.579,514.259,173.264,201.124,146.152,190.021,75.402,50.351,41.587,486.483
2022-06-21 14:30:00,409.285,54.562,533.749,193.06,203.272,146.957,175.263,70.783,53.02,47.387,491.177
2022-06-21 14:45:00,462.168,58.136,559.265,208.102,205.775,151.385,162.557,67.929,54.939,49.737,490.403
2022-06-21 15:00:00,442.103,53.888,507.111,200.949,198.821,157.21,152.711,62.57,55.34,50.033,446.626
2022-06-21 15:15:00,405.974,51.22,467.405,190.496,189.455,139.881,128.311,60.107,55.322,50.58,417.048
2022-06-21 15:30:00,382.999,48.1,439.902,178.801,184.063,127.448,118.101,57.54,58.486,46.239,406.621
2022-06-21 15:45:00,364.502,44.451,401.776,169.941,161.276,128.77,116.399,53.278,55.877,43.131,344.023
2022-06-21 16:00:00,313.272,37.599,371.914,148.6,155.917,134.255,131.214,50.402,57.645,40.672,337.904
2022-06-21 16:15:00,310.671,35.769,358.375,146.8,139.168,150.055,137.254,45.868,57.989,37.378,324.569
2022-06-21 16:30:00,259.415,30.268,301.129,125.463,114.461,145.716,147.456,41.921,51.635,32.074,259.532
2022-06-21 16:45:00,237.669,28.577,270.055,115.566,99.932,143.561,154.756,36.512,48.73,29.317,220.543
2022-06-21 17:00:00,234.846,27.947,245.122,109.751,82.978,123.675,126.819,30.006,37.252,26.542,184.44
2022-06-21 17:15:00,198.324,24.004,209.353,92.543,69.712,93.04,95.23,25.381,31.983,22.432,166.487
2022-06-21 17:30:00,167.873,19.504,164.286,76.21,54.619,80.273,83.607,21.184,26.961,17.927,125.283
2022-06-21 17:45:00,151.877,17.272,138.899,65.315,43.346,63.078,62.556,17.191,22.392,14.744,93.628
2022-06-21 18:00:00,120.226,12.923,106.544,50.497,32.8,51.016,47.966,14.046,16.329,11.212,76.23
2022-06-21 18:15:00,88.969,9.161,77.865,36.521,25.484,37.465,31.592,10.671,12.22,8.167,56.431
2022-06-21 18:30:00,62.68,5.998,47.128,24.775,15.532,27.82,20.187,7.62,8.223,5.345,32.306
2022-06-21 18:45:00,37.627,3.59,27.204,15.553,9.678,20.173,15.772,5.437,5.577,3.517,20.926
2022-06-21 19:00:00,21.053,2.131,16.081,9.197,6.336,12.348,9.997,3.225,3.402,2.184,14.649
2022-06-21 19:15:00,8.67,0.801,7.467,3.715,3.211,6.124,5.272,1.383,1.519,0.858,9.258
2022-06-21 19:30:00,3.144,0.281,3.269,1.236,1.166,1.668,1.233,0.231,0.372,0.25,4.446
2022-06-21 19:45:00,0.88,0.096,1.253,0.362,0.346,0.265,0.126,0.006,0.045,0.062,1.689
2022-06-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
2022-06-21 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 03:30:00,0.109,0.0,0.0,0.023,0.0,0.95,1.021,0.002,0.0,0.0,0.0
2022-06-22 03:45:00,12.722,1.267,10.175,5.407,2.72,8.554,8.599,0.986,1.444,1.035,6.924
2022-06-22 04:00:00,20.054,2.107,18.629,8.378,5.567,11.012,10.617,2.227,2.316,1.599,14.038
2022-06-22 04:15:00,27.996,3.195,27.256,12.571,9.656,14.72,17.265,4.09,4.542,2.792,20.752
2022-06-22 04:30:00,44.031,4.961,42.071,20.855,16.412,28.41,32.179,6.052,7.949,4.996,35.149
2022-06-22 04:45:00,64.086,7.212,59.813,30.571,24.092,43.367,46.659,8.339,12.666,7.407,50.525
2022-06-22 05:00:00,84.686,9.242,79.801,39.864,33.241,59.403,63.27,11.69,16.295,9.868,70.424
2022-06-22 05:15:00,106.579,12.488,109.834,51.934,47.504,68.634,71.579,13.639,20.889,13.21,99.587
2022-06-22 05:30:00,143.589,16.465,145.842,69.213,62.675,92.3,94.591,16.997,27.731,17.505,132.484
2022-06-22 05:45:00,185.966,21.958,187.997,89.796,73.842,114.67,118.151,24.371,34.021,22.314,161.217
2022-06-22 06:00:00,233.121,26.08,223.663,108.254,88.125,139.265,142.963,31.069,41.513,25.394,196.749
2022-06-22 06:15:00,251.487,27.8,247.082,118.011,100.756,167.232,174.101,35.832,48.47,28.678,227.852
2022-06-22 06:30:00,281.315,32.505,284.382,134.189,110.32,183.473,193.532,39.386,53.245,32.786,256.241
2022-06-22 06:45:00,315.092,35.237,308.504,147.99,127.675,208.985,221.878,45.833,62.878,36.541,288.952
2022-06-22 07:00:00,336.298,37.514,343.718,162.842,145.514,238.869,256.21,50.587,69.205,41.201,342.464
2022-06-22 07:15:00,365.824,42.053,399.807,180.396,171.434,263.184,278.154,54.824,75.363,46.213,394.951
2022-06-22 07:30:00,422.528,50.487,475.494,208.003,186.837,278.883,298.922,58.723,77.343,52.245,441.166
2022-06-22 07:45:00,517.824,61.627,546.326,248.135,212.957,299.988,309.567,63.414,85.504,59.828,482.097
2022-06-22 08:00:00,582.254,67.045,594.213,273.163,230.053,327.04,327.716,69.184,94.574,64.835,522.632
2022-06-22 08:15:00,624.585,72.094,638.158,292.804,244.524,348.776,352.671,73.484,103.683,69.498,555.116
2022-06-22 08:30:00,658.417,75.745,671.368,308.357,256.29,370.281,375.243,73.478,108.96,73.243,584.73
2022-06-22 08:45:00,693.478,79.365,702.912,322.998,264.216,390.589,395.235,72.697,112.064,76.039,607.62
2022-06-22 09:00:00,719.126,81.843,728.115,334.58,270.949,407.86,408.907,70.211,114.467,78.456,635.605
2022-06-22 09:15:00,740.902,84.277,751.062,344.292,279.871,421.284,422.873,71.335,118.432,80.389,656.077
2022-06-22 09:30:00,769.075,87.345,774.682,356.9,286.114,431.69,431.424,75.75,121.708,83.168,671.314
2022-06-22 09:45:00,784.176,89.906,792.049,366.509,298.899,436.187,437.223,82.7,125.164,86.209,684.907
2022-06-22 10:00:00,800.808,91.682,813.75,372.469,303.211,444.343,441.905,84.888,124.434,87.608,700.855
2022-06-22 10:15:00,808.045,92.957,823.354,377.093,311.8,446.331,443.415,84.932,128.029,89.618,711.203
2022-06-22 10:30:00,828.609,94.59,837.715,384.921,312.504,455.54,447.561,80.407,126.928,91.074,722.651
2022-06-22 10:45:00,839.215,96.07,843.364,390.64,315.735,460.792,457.654,83.252,129.739,92.36,720.94
2022-06-22 11:00:00,844.9,96.654,852.395,392.7,315.256,462.754,458.691,79.507,128.616,92.69,729.65
2022-06-22 11:15:00,853.36,97.212,856.422,395.011,313.771,465.702,452.805,74.484,122.151,92.314,730.255
2022-06-22 11:30:00,853.48,97.036,854.643,394.82,314.283,468.21,452.951,69.539,123.26,92.094,729.565
2022-06-22 11:45:00,846.745,95.943,843.282,390.875,312.107,465.676,450.233,67.576,120.978,91.299,716.914
2022-06-22 12:00:00,843.644,95.948,840.389,390.256,315.688,462.821,441.922,65.779,125.088,91.793,716.03
2022-06-22 12:15:00,842.016,95.874,846.113,389.613,315.891,461.84,440.397,56.482,124.473,92.082,721.928
2022-06-22 12:30:00,836.315,95.318,839.214,387.266,309.951,457.585,436.768,47.891,121.396,90.955,716.414
2022-06-22 12:45:00,819.629,93.742,827.412,379.617,307.672,445.421,422.375,43.426,117.916,89.435,709.091
2022-06-22 13:00:00,812.986,92.916,807.551,376.567,300.907,441.936,424.15,40.054,117.961,88.578,685.02
2022-06-22 13:15:00,798.754,91.344,801.162,370.152,293.083,430.862,407.555,34.69,114.484,86.75,680.819
2022-06-22 13:30:00,767.373,87.765,776.694,353.385,282.673,413.375,386.548,31.844,108.251,82.697,666.289
2022-06-22 13:45:00,747.143,85.142,756.219,343.263,275.023,400.849,372.098,29.755,103.369,80.206,650.305
2022-06-22 14:00:00,722.851,82.4,728.821,332.993,263.994,391.467,362.653,28.692,102.569,78.202,627.05
2022-06-22 14:15:00,694.879,78.999,702.754,319.201,253.648,376.26,348.478,27.354,96.559,74.7,606.916
2022-06-22 14:30:00,664.951,75.654,673.573,304.72,243.758,355.818,330.656,26.967,91.17,71.28,582.104
2022-06-22 14:45:00,634.949,72.038,643.045,291.731,231.293,343.444,322.083,27.028,87.857,67.668,555.239
2022-06-22 15:00:00,602.777,68.757,609.327,276.895,218.39,317.489,294.89,28.157,83.291,64.769,522.449
2022-06-22 15:15:00,569.679,64.829,568.797,261.145,206.321,303.014,279.032,29.203,80.918,61.483,482.378
2022-06-22 15:30:00,526.341,59.763,529.921,241.837,190.261,285.339,268.281,29.868,77.733,56.846,452.715
2022-06-22 15:45:00,486.537,55.299,493.055,223.343,177.308,263.376,250.171,27.632,71.196,52.269,421.42
2022-06-22 16:00:00,441.212,49.931,444.734,200.914,155.08,238.019,226.353,27.237,62.89,46.391,381.409
2022-06-22 16:15:00,399.094,45.181,398.965,181.219,140.291,214.253,202.212,26.949,57.926,41.909,337.272
2022-06-22 16:30:00,355.442,40.205,361.378,161.761,125.421,189.885,178.133,26.274,52.338,37.236,307.272
2022-06-22 16:45:00,309.017,34.741,312.895,139.817,108.107,165.084,156.849,23.865,45.65,32.185,266.461
2022-06-22 17:00:00,261.637,29.293,264.001,117.869,91.005,140.79,135.554,21.27,39.17,27.202,224.364
2022-06-22 17:15:00,218.408,24.307,219.894,98.118,75.824,117.939,114.593,20.243,34.04,22.733,187.419
2022-06-22 17:30:00,178.036,19.873,176.924,79.915,60.306,96.039,96.647,18.196,29.159,18.663,149.244
2022-06-22 17:45:00,138.061,15.395,138.891,61.414,47.203,73.947,76.39,15.804,22.43,14.26,117.356
2022-06-22 18:00:00,105.193,11.659,105.512,46.194,35.469,55.77,57.451,13.348,16.532,10.637,88.822
2022-06-22 18:15:00,75.791,8.469,78.038,33.15,26.233,39.666,41.461,10.592,11.382,7.66,66.13
2022-06-22 18:30:00,54.026,6.019,56.078,23.824,19.038,28.658,29.667,7.018,8.348,5.575,48.423
2022-06-22 18:45:00,37.694,4.251,40.514,16.789,14.026,19.557,19.723,4.491,5.56,3.979,35.946
2022-06-22 19:00:00,24.912,2.967,28.617,11.546,10.173,12.27,12.52,2.502,3.52,2.887,25.556
2022-06-22 19:15:00,15.372,1.917,18.847,7.344,6.848,6.998,6.876,1.246,1.898,1.897,16.989
2022-06-22 19:30:00,7.998,1.023,10.648,3.9,3.795,3.166,2.693,0.337,0.792,0.966,9.95
2022-06-22 19:45:00,2.661,0.353,4.289,1.304,1.512,0.739,0.472,0.02,0.18,0.299,4.489
2022-06-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
2022-06-22 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 03:30:00,0.029,0.0,0.0,0.005,0.0,0.416,0.495,0.0,0.0,0.0,0.0
2022-06-23 03:45:00,7.513,0.761,5.925,3.266,1.821,5.044,5.412,0.937,1.221,0.718,4.187
2022-06-23 04:00:00,15.653,1.644,13.424,6.98,4.771,10.093,11.29,2.27,2.665,1.581,10.368
2022-06-23 04:15:00,25.793,2.793,23.199,11.724,8.852,16.673,18.969,4.069,4.722,2.737,18.652
2022-06-23 04:30:00,38.725,4.232,36.112,17.736,14.225,24.791,27.547,6.297,7.391,4.201,30.251
2022-06-23 04:45:00,53.476,5.984,52.343,25.142,21.683,34.631,38.995,10.042,11.168,6.169,45.81
2022-06-23 05:00:00,73.712,8.375,73.87,35.211,30.312,49.82,57.065,14.667,15.506,8.586,65.049
2022-06-23 05:15:00,99.219,11.295,98.988,47.635,40.349,66.219,74.465,17.737,20.549,11.599,87.312
2022-06-23 05:30:00,130.279,14.916,128.307,62.561,52.434,85.763,95.222,23.043,26.765,15.297,111.7
2022-06-23 05:45:00,167.143,19.012,168.3,79.283,67.95,107.447,117.105,27.372,32.737,18.953,149.159
2022-06-23 06:00:00,209.641,24.028,214.296,99.154,84.952,129.864,142.221,33.854,39.639,23.528,187.876
2022-06-23 06:15:00,251.341,28.851,258.812,119.647,102.611,155.438,168.724,39.07,45.917,28.659,231.301
2022-06-23 06:30:00,293.354,33.587,299.398,138.659,116.079,180.671,193.521,41.143,51.378,33.036,265.953
2022-06-23 06:45:00,333.743,38.182,345.277,156.986,133.488,205.375,219.649,44.642,58.09,37.38,305.69
2022-06-23 07:00:00,365.581,40.948,378.372,169.613,134.9,231.124,244.635,49.106,62.113,39.576,340.222
2022-06-23 07:15:00,404.825,44.831,416.734,186.412,142.081,255.091,267.031,52.723,68.757,42.801,377.668
2022-06-23 07:30:00,440.025,47.901,451.422,199.441,147.414,275.653,288.083,57.892,71.117,44.345,414.766
2022-06-23 07:45:00,470.814,50.611,485.314,210.319,156.987,292.399,305.926,59.727,72.155,44.924,448.914
2022-06-23 08:00:00,483.554,52.525,505.003,217.917,176.767,307.272,326.309,66.096,82.441,48.028,473.432
2022-06-23 08:15:00,488.612,51.785,494.463,216.701,168.129,317.149,337.47,65.417,85.21,48.891,473.825
2022-06-23 08:30:00,492.735,53.676,509.663,220.773,189.161,313.78,335.046,67.001,87.539,53.027,489.014
2022-06-23 08:45:00,492.975,55.495,522.974,229.578,194.798,322.187,348.938,72.384,92.571,57.309,493.659
2022-06-23 09:00:00,486.408,56.497,520.471,235.233,187.939,329.192,352.845,71.821,91.971,58.807,493.516
2022-06-23 09:15:00,527.713,61.788,528.851,250.452,197.055,334.193,361.989,73.939,99.803,62.487,441.741
2022-06-23 09:30:00,566.935,63.903,525.081,266.209,203.667,365.62,393.933,81.331,106.484,66.83,427.786
2022-06-23 09:45:00,566.126,63.002,528.196,267.924,217.469,368.765,404.089,86.946,108.12,66.462,437.679
2022-06-23 10:00:00,586.507,65.904,567.739,278.801,222.744,391.779,417.632,86.063,110.154,67.518,465.823
2022-06-23 10:15:00,582.848,65.621,577.8,281.576,236.547,389.003,414.78,84.669,114.464,68.875,505.125
2022-06-23 10:30:00,680.413,75.802,641.073,317.467,234.363,409.228,422.798,88.504,114.681,74.434,525.641
2022-06-23 10:45:00,738.874,82.35,674.971,341.138,248.513,423.377,423.679,93.697,124.901,79.956,532.046
2022-06-23 11:00:00,714.336,78.718,652.26,329.62,249.924,427.124,426.998,96.144,124.271,77.297,538.476
2022-06-23 11:15:00,736.772,81.004,668.542,340.155,255.459,424.77,419.714,93.169,122.413,80.472,547.865
2022-06-23 11:30:00,720.829,80.156,671.695,331.415,258.076,420.422,418.371,93.739,122.581,79.146,547.856
2022-06-23 11:45:00,723.426,80.928,668.606,333.993,248.414,408.507,413.836,92.149,122.261,79.516,524.685
2022-06-23 12:00:00,706.608,81.987,675.281,336.563,275.016,412.216,410.263,92.877,126.447,83.931,557.161
2022-06-23 12:15:00,732.225,82.889,718.855,340.269,268.753,403.349,394.998,87.392,122.751,82.765,603.847
2022-06-23 12:30:00,711.749,81.487,728.779,333.466,282.377,394.995,386.668,88.84,124.014,82.224,628.919
2022-06-23 12:45:00,702.884,83.247,735.192,339.69,280.021,362.412,343.299,88.395,122.066,84.006,632.509
2022-06-23 13:00:00,737.471,86.189,741.253,345.493,281.22,368.995,360.016,85.912,122.163,83.7,610.005
2022-06-23 13:15:00,731.801,85.268,738.347,341.012,275.716,364.356,359.359,85.063,120.605,82.305,598.846
2022-06-23 13:30:00,717.405,82.606,703.052,330.631,254.534,345.0,330.737,82.905,114.475,79.532,564.932
2022-06-23 13:45:00,690.664,80.486,692.124,321.345,255.267,319.297,312.04,79.54,112.77,77.702,555.148
2022-06-23 14:00:00,678.559,78.784,680.927,313.799,249.97,324.575,314.583,72.285,108.476,74.998,552.127
2022-06-23 14:15:00,647.984,75.187,654.167,300.059,239.577,298.789,275.931,60.879,105.507,71.784,548.566
2022-06-23 14:30:00,629.936,73.372,636.6,290.762,235.875,283.981,259.356,55.927,97.675,70.227,526.549
2022-06-23 14:45:00,609.561,70.453,608.424,280.17,216.398,285.02,256.199,51.258,94.0,66.392,486.75
2022-06-23 15:00:00,569.166,65.994,563.143,259.563,205.827,250.841,220.442,48.171,86.169,62.368,454.253
2022-06-23 15:15:00,537.285,61.132,525.618,244.446,192.254,255.422,231.793,51.131,80.582,57.786,434.26
2022-06-23 15:30:00,503.34,57.222,503.449,227.917,180.304,236.474,208.269,47.18,76.473,52.933,417.922
2022-06-23 15:45:00,446.185,50.419,420.814,200.778,159.795,193.229,154.098,45.11,66.606,47.609,338.249
2022-06-23 16:00:00,405.029,45.527,403.094,179.415,143.524,161.513,125.373,43.539,59.285,41.981,352.911
2022-06-23 16:15:00,364.644,40.699,353.553,159.428,123.069,144.593,109.948,39.462,51.516,36.601,306.955
2022-06-23 16:30:00,323.637,36.713,328.516,142.475,119.062,130.108,105.077,36.393,47.2,33.22,283.208
2022-06-23 16:45:00,277.14,31.457,272.774,121.048,95.559,115.748,100.346,33.607,38.928,27.927,228.535
2022-06-23 17:00:00,226.593,25.879,227.259,99.606,76.952,87.301,80.645,28.243,30.729,23.058,186.009
2022-06-23 17:15:00,188.573,21.745,199.878,83.137,65.556,74.299,71.898,23.025,28.462,19.011,164.135
2022-06-23 17:30:00,146.113,17.466,165.201,65.772,52.426,65.619,68.369,21.235,24.685,15.642,140.84
2022-06-23 17:45:00,111.112,14.258,135.654,52.533,45.623,52.611,59.061,17.905,20.203,13.091,124.607
2022-06-23 18:00:00,90.984,11.923,112.306,43.219,37.999,44.401,51.255,13.538,15.766,10.787,103.647
2022-06-23 18:15:00,82.675,10.878,94.139,37.69,31.258,33.91,37.428,9.415,11.574,9.48,78.39
2022-06-23 18:30:00,66.286,8.925,73.415,31.515,24.784,24.703,24.766,5.536,8.092,7.911,55.894
2022-06-23 18:45:00,53.922,7.39,64.319,25.442,20.225,16.557,15.345,2.911,5.58,6.073,49.236
2022-06-23 19:00:00,37.02,5.07,49.177,17.178,14.883,10.838,9.362,1.459,3.598,3.92,42.547
2022-06-23 19:15:00,23.151,3.095,31.239,10.434,8.964,5.31,3.974,0.512,1.795,2.247,28.297
2022-06-23 19:30:00,10.837,1.439,16.13,4.892,5.013,1.997,1.049,0.076,0.728,1.051,16.497
2022-06-23 19:45:00,2.955,0.405,4.737,1.371,1.597,0.388,0.148,0.012,0.194,0.313,5.567
2022-06-23 20:00:00,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109
2022-06-23 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
